3	0.54	0.48	0.8743	1.28	24.5	0.96	4.88	0.032950576	0	2	58.732091
1	0.63	0.62	0.8716	1.32	4	0.88	4.73	0.095393167	1	2	58.74413
3	0.66	0.64	0.8037	1.8	12	0.96	4.84	0.005610362	1	2	58.76932
4	0.88	0.82	0.8814	0.95	23.7	0.64	4.52	0.015502125	0	3	58.774069
6	0.59	0.57	0.8887	1.55	17	0.96	4.72	0.029005229	1	2	58.793169
4	0.96	0.92	0.8735	2.4	11.602	1	5	0.046921757	0	1	58.818561
3	0.50	0.46	0.8036	2.4	3	1	4.92	0.015208396	0	1	58.835847
1	0.46	0.44	0.8521	0.8	15.944	1	4.88	0.010240647	1	2	58.866452
2	0.57	0.55	0.8118	2.37	5	0.96	4.96	0.035165723	1	1	58.885918
5	0.62	0.60	0.8817	1.56	12.5	0.96	4.56	0.017773119	1	2	58.928035
6	0.73	0.71	0.8394	2.67	9	0.88	4.64	0.012452439	1	1	58.944689
2	0.88	0.82	0.9161	2.17	6.2	0.8	4.76	0.031471897	0	3	58.947981
3	0.46	0.42	0.8377	2.11	11	0.96	4.52	0.012332022	0	1	58.971224
5	0.54	0.52	0.8516	1.14	35.85	1	4.76	0.030290335	1	2	58.974314
3	0.74	0.72	0.9076	1.61	5	0.96	4.46	0.050811401	1	2	59.002423
3	0.54	0.50	0.8624	1.7	2	0.96	4.84	0.015220272	0	1	59.016367
3	0.46	0.42	0.8428	1.43	5	0.88	4.84	0.022812648	0	2	59.05004
1	0.59	0.58	0.8692	1.64	8	0.92	4.92	0.010154972	1	2	59.057524
6	0.42	0.37	0.8302	2.5	8.216	1	5	0.025527833	0	1	59.060076
4	0.96	0.92	0.8759	2.12	3	1	4.72	0.02070701	0	1	59.080295
5	0.86	0.82	0.9013	1.43	14.072	1	4.88	0.020961776	1	2	59.085512
2	0.54	0.52	0.8606	1.57	6	1	4.64	0.052634124	1	2	59.098491
4	0.71	0.66	0.9226	1.55	11	1	4.88	0.027619546	0	2	59.102551
2	0.54	0.52	0.7469	2	46.602	1	4.72	0.017530122	1	3	59.109808
0	0.76	0.74	0.7631	2.7	2	1	4.68	0.034318957	1	3	59.116297
5	0.59	0.55	0.8699	1.59	24.8	0.96	4.72	0.022746581	1	2	59.12916
3	0.51	0.46	0.8893	1.37	12.35	0.96	4.72	0.023662489	1	2	59.135756
3	0.46	0.41	0.8712	2.13	5	1	4.8	0.070767274	0	1	59.140132
0	0.92	0.86	0.8322	1.75	38.095	1	4.72	0.029098192	0	2	59.144026
3	0.72	0.68	0.8988	1.29	47.7	1	4.6	0.02979968	1	2	59.147553
3	0.57	0.53	0.8834	1.61	34.672	0.88	4.76	0.031301586	1	2	59.155962
0	0.57	0.56	0.8797	1.92	2	1	4.88	0.049112145	1	2	59.159033
4	0.70	0.68	0.8172	2.22	2.2	0.88	4.68	0.029018777	1	1	59.161764
0	0.88	0.86	0.8091	1.86	26	1	4.8	0.041905015	1	2	59.163342
4	0.46	0.44	0.8272	2.07	11	1	4.88	0.024659057	1	1	59.173327
6	0.63	0.58	0.7771	1.81	17	0.84	4.5	0.031049976	0	3	59.174139
3	0.98	0.96	0.8759	2.12	13	1	4.72	0.015652765	1	1	59.192832
6	0.47	0.47	0.8514	1.49	4	1	4.92	0.045405815	1	2	59.218623
1	0.88	0.83	0.7469	2	5	1	4.72	0.026312193	0	3	59.234804
4	0.52	0.50	0.8712	2.13	18	1	4.8	0.014559533	1	1	59.242633
5	0.42	0.37	0.8543	1.57	30.8	0.92	4.68	0.009914402	0	2	59.255802
6	0.75	0.71	0.8796	1.25	11.1	0.96	4.56	0.03821269	0	2	59.260925
4	0.90	0.89	0.8665	1.75	8	0.96	4.84	0.054756422	1	2	59.269821
4	0.62	0.61	0.8599	1.5	4	1	4.84	0.015446076	1	2	59.273284
2	0.67	0.62	0.9024	2.38	7	0.92	4.88	0.027089836	0	1	59.298154
4	0.96	0.87	0.8589	1.29	71.3	1	4.64	0.013540081	0	2	59.301464
2	0.46	0.43	0.8599	1.5	6	1	4.84	0.019825863	0	2	59.316944
0	0.46	0.42	0.7438	1.71	3	0.92	4.84	0.052726411	0	3	59.326831
5	0.79	0.75		2.37	5.401	1		0.025573315	0	0	59.330633
5	0.96	0.92	0.8504	2	14	0.92	4.68	0.020217988	0	2	59.369194
5	0.83	0.79	0.8243	1.82	16	0.92	4.92	0.018115838	0	2	59.372189
2	0.58	0.56	0.7438	1.95	7	1	4.52	0.008203624	0	2	59.380971
0	0.75	0.72	0.8322	1.75	2	1	4.72	0.041786408	0	2	59.388782
3	0.79	0.75	0.8435	2.33	8	0.96	4.84	0.016221731	0	1	59.389455
3	0.61	0.59	0.8831	1.79	16	1	4.92	0.047261606	1	2	59.408356
4	0.71	0.67	0.7615	3.8	3	0.88	4.82	0.036168273	0	3	59.41316
3	0.67	0.62	0.8808	1.45	28.5	1	4.76	0.022842003	0	2	59.419345
6	0.72	0.70	0.8781	2	4	0.92	4.68	0.024394839	1	2	59.421351
3	0.54	0.49	0.8681	1.27	15.802	0.88	4.84	0.006054032	0	2	59.437462
2	0.56	0.51	0.839	1.8	27.8	0.96	4.68	0.025443761	1	1	59.442962
2	0.86	0.84	0.8573	1.3	15.3	1	5	0.035804943	1	2	59.460497
6	0.87	0.85	0.8665	1.89	9	1	4.76	0.002549147	1	2	59.460895
2	0.53	0.51	0.8552	1.92	15	0.96	4.72	0.017785669	1	1	59.465093
1	0.60	0.58	0.8791	1.94	9	0.96	5	0.02747467	1	2	59.466801
2	0.54	0.49	0.839	1.8	20.775	0.96	4.68	0.03003343	0	1	59.48206
0	0.92	0.86	0.8455	1.56	24.385	0.92	4.92	0.006468994	0	2	59.482717
0	0.83	0.81	0.8352	3.44	12.665	0.8	4.72	0.045414067	1	3	59.499872
0	0.76	0.72	0.8814	0.95	31.918	0.64	4.52	0.028164436	1	3	59.504998
3	0.58	0.52	0.8681	1.27	23	0.88	4.84	0.019322437	0	2	59.551997
2	0.79	0.77	0.8158	3.5	4	0.96	5	0.005358139	1	3	59.566667
3	0.92	0.88	0.8325	2.63	11	1	4.85	0.014721438	0	1	59.574637
1	0.50	0.47	0.8808	2.33	2	1	4.96	0.017891973	0	1	59.581212
3	0.69	0.67	0.8462	2	25.058	0.88	4.68	0.019546712	1	1	59.585588
4	0.51	0.49	0.7975	2.43	3	1	4.92	0.028046765	1	1	59.589059
0	0.96	0.91	0.827	2.13	10.1	1	4.92	0.010940567	0	3	59.60679
3	0.92	0.87	0.8584	3.13	5	1	4.84	0.008757963	0	3	59.607794
5	0.58	0.54	0.7438	1.95	7	1	4.52	0.019379728	0	2	59.633727
3	0.69	0.67	0.8402	2.12	9	1	4.8	0.009342134	1	1	59.642958
2	0.50	0.44	0.8692	1.64	10	0.92	4.92	0.014761097	0	2	59.659751
4	0.82	0.80	0.8206	2.57	6.4	1	4.88	0.003202111	1	1	59.661206
0	0.63	0.58	0.8574	1.1	33.603	1	4.84	0.038995209	1	2	59.672204
6	0.77	0.77	0.7987	2.63	1	0.92	5	0.034533818	1	1	59.700938
2	0.72	0.70	0.856	2.11	2	0.96	4.64	0.020177046	1	1	59.70342
0	0.86	0.84	0.8814	0.95	6	0.64	4.52	0.018855847	1	3	59.735106
2	0.46	0.41	0.9013	1.43	16.1	1	4.88	0.029016293	0	2	59.754001
2	0.46	0.42	0.9024	2.38	10	0.92	4.88	0.021306617	0	1	59.789328
0	0.92	0.88	0.8427	1.44	13.5	1	4.88	0.013423515	0	2	59.802187
3	0.00	0.95	0.8427	1.44	9	1	4.88	0.010743987	0	2	59.827588
6	0.96	0.95	0.8476	1.43	4	0.88	4.84	0.037073671	1	2	59.835473
5	0.84	0.82	0.8117	2.2	12	1	4.92	0.014754655	1	1	59.836562
3	0.91	0.89	0.8526	2.4	4.5	0.8	4.44	0.005530566	1	3	59.866589
0	0.93	0.91	0.7866	2.67	4	0.96	4.96	0.019443758	1	3	59.87846
4	0.72	0.70	0.8845	1.88	15.485	1	4.64	0.012127696	1	2	59.885198
3	0.58	0.53	0.8258	2.14	10	0.96	4.52	0.034759369	0	1	59.901593
4	0.50	0.46	0.7674	2.22	8	1	4.82	0.010270353	0	1	59.956213
4	0.67	0.60	0.8796	1.25	14	0.96	4.56	0.021459223	0	2	59.962023
0	0.93	0.91	0.8479	1.7	7	0.96	4.88	0.039096028	1	2	59.966113
4	0.74	0.72	0.8235	3.5	5	1	4.44	0.02147247	1	3	59.968758
0	0.59	0.57	0.8118	2.37	3	0.96	4.96	0.026324412	1	1	59.988649
6	0.57	0.55	0.8646	2.4	6	1	4.56	0.028919845	1	1	60.002836
1	0.50	0.45	0.8555	2.36	9	1	4.87	0.019387692	0	1	60.019435
6	0.81	0.77	0.8504	2	30.2	0.92	4.68	0.051535924	1	2	60.022775
2	0.63	0.61	0.8584	3.13	6	1	4.84	0.013970108	1	3	60.031554
3	0.83	0.81	0.8355	2	16.6	1	4.88	0.04495633	1	2	60.056806
2	0.79	0.76	0.7925	2.88	1	0.92	4.96	0.047717249	0	3	60.065069
3	0.66	0.64	0.8761	1.72	15	1	4.56	0.05324317	1	2	60.065911
0	0.83	0.79	0.8621	1.44	29	1	4.8	0.024505646	0	2	60.075012
3	0.64	0.62	0.6509	4.66		1	4.76	0.033335885	1	3	60.081933
3	0.96	0.92	0.8831	1.79	17.5	1	4.92	0.023959698	0	2	60.094356
2	0.54	0.51	0.9015	2.5	1	1	4.8	0.0094298	0	1	60.097044
0	0.92	0.88	0.8674	1.63	10.231	0.88	4.44	0.024198414	0	2	60.098485
0	0.49	0.47	0.884	3	14	0.92	4.64	0.003450873	1	1	60.110011
1	0.73	0.71	0.8337	2.03	3	1	4.96	0.016751878	1	1	60.121726
1	0.61	0.59	0.8466	1.5	12	1	4.84	0.015325792	1	2	60.13171
1	0.73	0.71	0.8656	1.6	4	1	4.56	0.067051904	1	2	60.133765
3	0.88	0.84	0.846	1.7	12	0.96	4.88	0.021901141	0	2	60.154184
4	0.58	0.56	0.8117	2.2	10.903	1	4.92	0.01638565	1	1	60.189266
2	0.58	0.56	0.8289	1.5	6	0.96	4.68	0.055569077	1	2	60.199821
5	0.99	0.98	0.8696	2.75	9	0.88	4.91	0.021803383	1	1	60.219864
0	0.88	0.82	0.8815	1.38	30.067	1	4.76	0.013272749	0	2	60.223475
2	0.85	0.83	0.878	1.54	1	1	4.84	0.016414978	1	2	60.238577
3	0.94	0.92	0.9093	1.6	11.5	1	4.84	0.04861667	1	2	60.243087
4	0.67	0.62	0.847	1.67	22	0.96	4.76	0.050188656	0	2	60.245775
3	0.73	0.69	0.8988	1.29	35.257	1	4.6	0.021996774	1	2	60.249797
2	0.56	0.54	0.8516	1.14	35.68	1	4.76	0.021480411	1	2	60.265384
6	0.50	0.44	0.8988	1.29	23	1	4.6	0.021249258	0	2	60.268557
2	0.50	0.46	0.8037	1.8	14.5	0.96	4.84	0.005252414	0	2	60.272672
4	0.57	0.55	0.8886	2.17	4	1	4.96	0.045591364	1	1	60.277469
2	0.89	0.85	0.8814	0.95	19.835	0.64	4.52	0.016347871	1	3	60.278602
2	0.58	0.54	0.8712	2.13	11.1	1	4.8	0.01392959	0	1	60.280518
1	0.67	0.65	0.7818	1.91	2	0.8	4.8	0.120158967	1	3	60.281433
3	0.42	0.37	0.8498	1.5	6	0.96	4.96	0.029682341	0	1	60.290841
4	0.94	0.93	0.7969	1.67	31.802	1	5	0.010120724	1	2	60.292275
6	0.42	0.37	0.7222	2.1	11	1	4.9	0.038584601	0	3	60.304229
4	0.93	0.92	0.8897	2	9	0.88	4.64	0.033056894	1	2	60.325535
2	0.42	0.38	0.8021	2.48	4	0.96	4.78	0.013043996	0	1	60.345763
1	0.68	0.66	0.8639	1.46	26	0.96	4.8	0.02049228	1	2	60.350213
2	0.72	0.70	0.7969	1.67	19.835	1	5	0.008522888	1	2	60.359103
4	0.63	0.61	0.9124	1.6	13	1	4.92	0.023808959	1	2	60.360732
3	0.54	0.49	0.8805	2.27	2	1	4.64	0.027901292	0	1	60.365591
2	0.77	0.75	0.8445	2.56	5	0.84	4.47	0.03990973	1	3	60.374464
5	0.92	0.86	0.8091	1.86	30	1	4.8	0.038932056	0	2	60.42233
0	0.65	0.64	0.8538	2.3	8	0.96	5	0.013050984	1	1	60.431721
2	0.73	0.69	0.8158	3.5	8	0.96	5	0.02852206	1	3	60.43891
5	0.79	0.77	0.8172	2.22	6	0.88	4.68	0.026084589	1	1	60.448766
3	0.46	0.44	0.8444	1.43	2	0.84	4.96	0.024979379	1	3	60.461622
4	0.46	0.42	0.8037	1.8	1	0.96	4.84	0.037807751	0	2	60.473731
5	0.88	0.84	0.8378	3	13.75	0.88	4.8	0.006495738	0	1	60.478967
1	0.92	0.89	0.8513	1.44	7.45	1	4.48	0.028224809	0	2	60.487398
1	0.75	0.70	0.8521	0.8	13	1	4.88	0.009232757	0	2	60.500383
6	0.50	0.45	0.8831	1.79	16	1	4.92	0.018201594	0	2	60.53761
2	0.80	0.78	0.9161	2.17	4	0.8	4.76	0.040901084	1	3	60.541204
3	0.54	0.51	0.8893	1.37	9	0.96	4.72	0.021194643	0	2	60.55025
3	0.46	0.42	0.9238	2.47	8	0.96	4.84	0.029726086	1	1	60.568204
0	0.46	0.42	0.8887	1.55	10	0.96	4.72	0.065569044	0	2	60.568714
1	0.87	0.85	0.8372	1.8	1	1	4.72	0.006698717	1	2	60.620992
3	0.54	0.52	0.7758	2.8	4	0.76	4.84	0.023828822	1	3	60.621658
2	0.92	0.89	0.8372	1.8	6	1	4.72	0.024185585	0	2	60.622563
4	0.63	0.59	0.8156	3	4	1	4.92	0.009942243	0	1	60.628795
6	0.75	0.71	0.8726	1.55	16	0.96	4.84	0.015344337	0	2	60.633832
6	0.59	0.57	0.8599	1.5	41.485	1	4.84	0.014644057	1	2	60.642836
0	0.92	0.88	0.8574	1.1	16.401	1	4.84	0.019713632	0	2	60.661403
4	0.67	0.66	0.8584	3.13	1	1	4.84	0.014850168	1	3	60.669089
1	0.88	0.85	0.9008	1.75	1	0.9474	4.8	0.030418064	0	2	60.684482
3	0.54	0.49	0.8599	1.5	16.3	1	4.84	0.018477799	0	2	60.692441
4	0.42	0.40	0.8454	1.46	23.1	0.92	4.8	0.014478788	1	2	60.697455
5	0.49	0.47	0.8681	1.27	1	0.88	4.84	0.011371705	1	2	60.7038
1	0.92	0.87	0.8322	1.75	14	1	4.72	0.011505026	0	2	60.705809
2	0.67	0.65	0.9161	2.17	6	0.8	4.76	0.009532211	1	3	60.719241
2	0.52	0.51	0.8496	2.41	13	0.88	4.76	0.010200948	1	1	60.737205
4	0.67	0.62	0.877	1.31	8	1	4.64	0.048212672	0	2	60.742812
0	0.90	0.88	0.9082	1.43	16.174	0.96	4.76	0.013788027	1	2	60.758234
1	0.52	0.50	0.8452	2.71	2	0.96	5	0.013038497	1	1	60.767743
5	0.80	0.78	0.859	1.44	9	1	4.82	0.039163376	1	2	60.768617
6	0.69	0.67	0.8318	2.38	12	0.96	4.84	0.024976529	1	1	60.776044
3	0.54	0.48	0.9295	2.56	11	1	4.84	0.035996159	0	1	60.7965
1	0.92	0.89	0.855	1.39	2	1	4.68	0.054729919	0	1	60.798999
5	0.42	0.37	0.8255	1.89	26	1	4.84	0.015254658	0	2	60.806901
1	0.53	0.51	0.8368	1.72	3	1	4.88	0.025974181	1	2	60.823182
5	0.63	0.57	0.8674	1.63	9.2	0.88	4.44	0.017777229	0	2	60.865155
6	0.92	0.90	0.8459	1.45	12	0.96	4.8	0.004254324	1	2	60.872774
4	0.71	0.67	0.8065	3.05	15.125	1	4.9	0.022754417	0	3	60.874315
0	0.42	0.38	0.8325	2.63	10.6	1	4.85	0.016588708	0	1	60.878356
0	0.56	0.54	0.8429	2.56	11	0.88	4.65	0.003140769	1	3	60.890822
2	0.44	0.42	0.8703	2.29	3	1	4.91	0.032408277	1	1	60.913475
6	0.54	0.51	0.8249	1.92	1	1	4.8	0.008362931	0	2	60.933896
4	0.46	0.42	0.8771	1.67	5	1	4.72	0.009868177	0	2	60.96314
1	0.63	0.57	0.8933	1.28	36.05	1	4.72	0.036044655	0	2	60.964095
3	0.50	0.46	0.8148	3.29	32	1	5	0.010720875	0	1	60.965451
6	0.64	0.65	0.8444	1.43	6.4	0.84	4.96	0.062761987	1	3	60.967965
3	0.42	0.37	0.7602	2.67	11	0.96	4.87	0.030355639	0	3	60.983652
1	0.75	0.71	0.848	1.39	10	0.92	4.84	0.014996952	0	2	61.055743
4	0.52	0.50	0.8808	2.33	4.1	1	4.96	0.019994764	1	1	61.058597
2	0.71	0.64	0.8761	1.72	24.17	1	4.56	0.009258905	0	2	61.058973
6	0.92	0.88	0.8479	1.7	16	0.96	4.88	0.016716735	0	2	61.063667
5	0.67	0.65	0.8571	1.24	25	1	4.76	0.021312704	1	2	61.125224
2	0.61	0.57	0.8537	1.13	3	0.96	4.88	0.024575282	1	2	61.125433
6	0.50	0.46	0.8416	2.58	8	0.96	4.96	0.037962342	0	1	61.126036
1	0.92	0.87	0.8479	1.7	14.751	0.96	4.88	0.01080956	0	2	61.132231
2	0.48	0.46	0.8085	2.73	9.404	0.9	4.83	0.003701975	1	0	61.134974
1	0.83	0.78	0.9161	2.17	17	0.8	4.76	0.021906882	1	3	61.163176
0	0.72	0.70	0.7969	1.67	16	1	5	0.010720807	1	2	61.163491
3	0.62	0.60	0.8356	2.33	4.4	0.92	4.88	0.018735091	1	3	61.164328
4	0.54	0.51	0.877	1.31	20	1	4.64	0.01249483	0	2	61.204439
3	0.63	0.58	0.8936	1.3	13.5	1	4.72	0.013890333	0	2	61.232396
5	0.55	0.53	0.7602	2.67	28	0.96	4.87	0.013758305	1	3	61.239445
2	0.92	0.87	0.8091	1.86	21	1	4.8	0.028788191	0	2	61.241019
5	0.75	0.74	0.9226	1.55	23.5	1	4.88	0.020160542	1	2	61.242617
1	0.67	0.65	0.8466	1.5	11.7	1	4.84	0.014337181	1	2	61.254846
1	0.58	0.55	0.8429	2.52	14.2	1	4.92	0.072465587	0	1	61.274877
1	0.48	0.46	0.8272	1.29	18	1	4.76	0.013588871	1	2	61.278612
3	0.53	0.51	0.9137	1.75	13	0.8	4.52	0.014404062	1	3	61.28402
2	0.50	0.48	0.8524	1.33	4	0.84	4.96	0.014212884	1	3	61.284477
1	0.88	0.82	0.8681	1.27	34.511	0.88	4.84	0.017759147	0	2	61.330838
5	0.90	0.89	0.8378	3	13	0.88	4.8	0.011494395	1	1	61.344715
6	0.88	0.84	0.8238	3	8	0.96	4.88	0.016463064	0	3	61.369776
2	0.54	0.49	0.8135	2.14	7.85	0.76	4.92	0.011552295	0	3	61.373746
1	0.51	0.49	0.7956	2.51	6	0.92	4.56	0.050313224	1	1	61.381274
5	0.63	0.57	0.8893	1.37	15.4	0.96	4.72	0.036138809	0	2	61.383344
1	0.49	0.47	0.8671	2.68	6	0.8	4.76	0.007283463	1	3	61.389391
2	0.63	0.61	0.8947	2.41	29	1	4.46	0.040509062	1	1	61.403382
3	0.77	0.75	0.846	1.7	15	0.96	4.88	0.014002214	1	2	61.40475
3	0.50	0.49	0.8681	1.27	6	0.88	4.84	0.020294983	1	2	61.427176
5	0.63	0.60	0.8428	1.43	4	0.88	4.84	0.021974438	0	2	61.462361
4	0.82	0.81	0.8892	2.78	4	1	4.95	0.05941387	1	1	61.466929
2	0.46	0.41	0.901	1.19	59.5	1	4.72	0.013857532	0	2	61.476766
3	0.92	0.87	0.9082	1.43	18	0.96	4.76	0.025294698	0	2	61.495165
1	0.83	0.81	0.8028	1.87	11.803	0.96	4.84	0.00542685	1	2	61.499346
0	0.75	0.72	0.8696	2.75	2	0.88	4.91	0.028655255	0	1	61.506383
4	0.00	0.97	0.8291	3.22	9	1	4.6	0.006794668	0	3	61.510713
2	0.51	0.49	0.8667	3.67	3	1	4.95	0.00776361	1	3	61.52083
4	0.84	0.82	0.8791	1.94	11	0.96	5	0.01481763	1	2	61.521377
5	0.77	0.75	0.7969	1.67	15.45	1	5	0.019836101	1	2	61.544808
4	0.50	0.44	0.8486	1.5	12	0.96	4.96	0.023511597	0	2	61.558035
2	0.45	0.43	0.8036	2.4	9.667	1	4.92	0.006370053	1	1	61.57972
3	0.77	0.76	0.8061	2.86	18.2	1	4.78	0.007208936	1	1	61.585341
2	0.92	0.89	0.8722	2.82	1	1	4.88	0.017271867	0	1	61.600301
2	0.88	0.83	0.8681	1.27	43	0.88	4.84	0.012525295	0	2	61.600852
3	0.51	0.49	0.8665	1.89	5	1	4.76	0.016997118	1	2	61.605598
2	0.55	0.53	0.8261	2.05	6	1	4.92	0.035717415	1	3	61.611311
0	0.86	0.84	0.8378	3	12.169	0.88	4.8	0.008518384	1	1	61.620115
4	0.88	0.86	0.8235	3.5	2	1	4.44	0.025945682	1	3	61.626708
4	0.80	0.79	0.8379	2.23	4	0.92	4.88	0.046786887	1	1	61.629396
0	0.78	0.76	0.8801	1.85	11	0.96	4.8	0.02417797	1	2	61.657195
4	0.57	0.57	0.8255	1.89	5	1	4.84	0.018005105	1	2	61.674547
2	0.90	0.88	0.8295	2.35	14.5	0.88	4.8	0.041568205	1	1	61.678243
1	0.59	0.57	0.8726	2.83	8	0.96	4.76	0.016066446	1	1	61.685781
1	0.91	0.89	0.8521	0.8	15.332	1	4.88	0.033595666	1	2	61.70422
3	0.42	0.37	0.8113	4.6	14	0.92	4.92	0.014785107	0	3	61.729593
3	0.58	0.54	0.84	2.4	12	0.96	4.72	0.042216143	0	1	61.743713
6	0.83	0.80	0.9164	2.27	18	1	4.92	0.01824594	0	1	61.745222
3	0.71	0.69	0.7602	2.67	7	0.96	4.87	0.010766694	1	3	61.765728
1	0.50	0.46	0.8505	1.97	6	0.96	4.35	0.023514408	0	1	61.778046
4	0.46	0.43	0.8584	1.76	6	1	4.92	0.037646618	0	2	61.782463
1	0.61	0.59	0.8761	1.72	8	1	4.56	0.03269279	1	2	61.798427
5	0.67	0.65	0.8544	1.44	25.17	0.96	4.76	0.02080841	1	2	61.79962
4	0.79	0.77	0.8255	1.76	9.3	0.96	4.67	0.025130194	1	1	61.808169
2	0.92	0.90	0.8646	2.4	6	1	4.56	0.038833188	1	1	61.808432
4	0.88	0.84	0.8831	1.79	1	1	4.92	0.036856177	0	2	61.828042
2	0.63	0.61	0.8762	1.32	1	1	4.92	0.050912111	0	2	61.831683
5	0.63	0.59	0.839	1.8	9.5	0.96	4.68	0.02807749	0	1	61.839507
5	0.89	0.87	0.8238	3	8.3	0.96	4.88	0.004918877	1	3	61.841795
3	0.54	0.51	0.8113	4.6	6.1	0.92	4.92	0.027454136	0	3	61.852218
3	0.50	0.46	0.8567	2.23	16.697	0.92	4.88	0.008206899	0	1	61.854193
5	0.60	0.56	0.9013	1.43	15.875	1	4.88	0.018827833	1	2	61.875108
0	0.54	0.50	0.8761	1.72	23.1	1	4.56	0.04624174	0	2	61.878411
5	0.42	0.37	0.8831	1.79	13	1	4.92	0.032102951	0	2	61.887712
1	0.58	0.52	0.8498	1.5	35.2	0.96	4.96	0.021087266	0	1	61.906761
3	0.67	0.63	0.8316	2.13	2	1	4.72	0.026450293	0	1	61.909956
0	0.71	0.69	0.8746	1.5	5	1	4.8	0.102000507	0	2	61.910641
3	0.83	0.79	0.8893	1.37	28.15	0.96	4.72	0.011158687	1	2	61.911179
5	0.50	0.46	0.854	1.76	3	1	4.76	0.017839682	0	1	61.918055
6	0.65	0.63	0.8318	2.38	3	0.96	4.84	0.030009597	1	1	61.922402
1	0.75	0.73	0.8352	3.44	8	0.8	4.72	0.044462718	1	3	61.92803
2	0.42	0.38	0.7672	2.03	13	0.88	4.83	0.007782019	0	1	61.940342
3	0.88	0.86	0.8577	1.58	12.4	1	4.56	0.003097102	1	2	61.942361
4	0.86	0.85	0.7982	2.59	9	0.96	4.79	0.025370585	1	1	61.943828
4	0.59	0.57	0.8606	1.57	0.4	1	4.64	0.020137648	1	2	61.947562
1	0.89	0.87	0.8492	1.6	1	0.88	4.8	0.017173808	1	2	61.982112
5	0.49	0.47	0.8857	2.31	7	1	4.8	0.039623142	1	1	61.992754
0	0.83	0.80	0.9062	1.89	14.2	0.96	4.68	0.037660048	0	2	62.005967
1	0.55	0.53	0.948	1.67	4	1	4.84	0.009553106	1	2	62.02482
6	0.76	0.75	0.8573	1.3	4	1	5	0.031556217	1	2	62.028896
2	0.95	0.93	0.8036	1.67	14.5	0.92	4.96	0.01930153	1	1	62.035139
4	0.75	0.73	0.8883	1.82	8.7	0.96	4.76	0.027366397	1	2	62.041615
0	0.50	0.49	0.8297	2.36	7	1	4.96	0.029512592	1	1	62.055854
1	0.92	0.90	0.8665	1.75	9.535	0.96	4.84	0.029050663	1	2	62.056056
4	0.70	0.69	0.8834	2	2	0.92	4.88	0.018552897	1	3	62.073935
2	0.79	0.76	0.8028	1.87	18.9	0.96	4.84	0.008541417	0	2	62.08954
0	0.51	0.49	0.8538	2.3	8.3	0.96	5	0.018711718	1	1	62.11393
3	0.53	0.51	0.8544	1.33	4	1	4.96	0.019954088	1	2	62.115632
1	0.88	0.83	0.9106	1.33	15.372	0.92	4.96	0.014309204	0	2	62.118183
3	0.60	0.58	0.8258	2.14	19.432	0.96	4.52	0.026110996	1	1	62.120623
5	0.75	0.69	0.9013	1.43	7	1	4.88	0.024266399	0	2	62.127264
1	0.85	0.83	0.8122	1.8	10	0.8	4.6	0.045850056	1	3	62.168072
2	0.77	0.73	0.8521	0.8	33.3	1	4.88	0.025481632	1	2	62.180678
2	0.89	0.87	0.9529	1.47	10.473	0.92	4.76	0.010615598	1	2	62.199821
4	0.90	0.89	0.8222	2.25	10	1	4.92	0.038059381	1	1	62.201101
2	0.79	0.77	0.9082	1.43	10.3	0.96	4.76	0.034117359	0	2	62.20181
1	0.63	0.62	0.8674	1.63	14.4	0.88	4.44	0.024000842	1	2	62.20424
1	0.46	0.41	0.8573	1.3	31.35	1	5	0.011471576	0	2	62.207658
6	0.86	0.84	0.8885	1.83	7	0.92	4.92	0.038832115	1	2	62.209316
2	0.46	0.43	0.8459	1.45	4	0.96	4.8	0.007521287	0	2	62.223171
5	0.73	0.72	0.8984	1.57	18	1	5	0.015688544	1	2	62.246805
2	0.50	0.44	0.9295	2.56	9.9	1	4.84	0.041569042	0	1	62.259347
1	0.41	0.40	0.9082	1.43	11.2	0.96	4.76	0.022812762	1	2	62.371842
6	0.50	0.45	0.8443	1.76	12	1	4.96	0.022133563	0	2	62.372886
3	0.46	0.42	0.8639	1.6	13	1	4.92	0.010905585	0	2	62.377727
4	0.65	0.64	0.7773	2.83	1.101	1	4.74	0.022210442	1	3	62.385144
0	0.63	0.62	0.8261	2.77	7.5	0.96	5	0.023515929	1	1	62.39767
3	0.66	0.65	0.8496	2.41	30	0.88	4.76	0.031329006	1	1	62.399273
2	0.66	0.65	0.7656	3.55	3	0.84	4.83	0.031811699	1	3	62.407323
6	0.48	0.47	0.8377	2.11	6	0.96	4.52	0.008403885	1	1	62.429508
6	0.42	0.35	0.8513	1.44	32.903	1	4.48	0.025327592	0	2	62.431012
1	0.46	0.43	0.8429	2.52	4	1	4.92	0.052927972	0	1	62.434946
4	0.55	0.53	0.8056	1.9	8	0.9231	5	0.024524922	1	0	62.461988
6	0.91	0.89	0.8038	3.52	6	0.96	4.84	0.014697887	1	3	62.466612
2	0.47	0.45	0.8762	1.45	12.655	1	5	0.004195763	1	2	62.472837
3	0.88	0.84	0.8552	1.92	3	0.96	4.72	0.022970694	0	1	62.472842
5	0.58	0.55	0.8596	1.71	8.85	0.84	4.92	0.046211559	0	3	62.495882
5	0.42	0.38	0.8715	3	2	1	4.84	0.038801929	0	1	62.496618
0	0.83	0.80	0.827	2.13	2	1	4.92	0.042990614	0	3	62.500697
